Pick 3 Day,10,11,2019,8,4,7,,2
Pick 3 Day,10,12,2019,0,3,3,,4
Pick 3 Day,10,14,2019,0,4,0,,9
Pick 3 Day,10,15,2019,9,1,2,,5
Pick 3 Day,10,16,2019,7,2,7,,8
Pick 3 Day,10,17,2019,2,5,5,,3
Pick 3 Day,10,18,2019,0,3,8,,3
Pick 3 Day,10,19,2019,4,5,2,,7
Pick 3 Day,10,21,2019,3,2,6,,2
Pick 3 Day,10,22,2019,4,7,1,,3
Pick 3 Day,10,23,2019,8,8,9,,6
Pick 3 Day,10,24,2019,5,9,3,,9
Pick 3 Day,10,25,2019,7,2,9,,8
Pick 3 Day,10,26,2019,3,8,5,,5
Pick 3 Day,10,28,2019,3,0,9,,9
Pick 3 Day,10,29,2019,6,2,4,,7
Pick 3 Day,10,30,2019,9,4,8,,8
Pick 3 Day,10,31,2019,9,2,4,,4
Pick 3 Day,11,1,2019,0,0,0,,8
Pick 3 Day,11,2,2019,2,0,3,,7
Pick 3 Day,11,4,2019,8,6,7,,0
Pick 3 Day,11,5,2019,0,5,6,,1
Pick 3 Day,11,6,2019,7,3,3,,7
Pick 3 Day,11,7,2019,5,0,6,,5
Pick 3 Day,11,8,2019,5,0,0,,1
Pick 3 Day,11,9,2019,5,8,0,,7
Pick 3 Day,11,11,2019,8,3,2,,9
Pick 3 Day,11,12,2019,2,3,9,,0
Pick 3 Day,11,13,2019,7,7,3,,4
Pick 3 Day,11,14,2019,2,0,5,,1
Pick 3 Day,11,15,2019,0,5,8,,4
Pick 3 Day,11,16,2019,2,5,6,,9
Pick 3 Day,11,18,2019,4,0,0,,7
Pick 3 Day,11,19,2019,0,0,8,,5
Pick 3 Day,11,20,2019,7,4,4,,1
Pick 3 Day,11,21,2019,1,5,1,,5
Pick 3 Day,11,22,2019,3,5,1,,1
Pick 3 Day,11,23,2019,4,1,3,,3
Pick 3 Day,11,25,2019,2,6,7,,0
Pick 3 Day,11,26,2019,5,8,8,,8
Pick 3 Day,11,27,2019,2,3,9,,3
Pick 3 Day,11,28,2019,1,7,4,,5
Pick 3 Day,11,29,2019,7,9,9,,1
Pick 3 Day,11,30,2019,8,7,3,,9
Pick 3 Day,12,2,2019,1,2,2,,2
Pick 3 Day,12,3,2019,0,5,8,,7
Pick 3 Day,12,4,2019,1,8,1,,9
Pick 3 Day,12,5,2019,9,4,5,,4
Pick 3 Day,12,6,2019,7,0,7,,4
Pick 3 Day,12,7,2019,3,6,0,,2
Pick 3 Day,12,9,2019,2,3,5,,2
Pick 3 Day,12,10,2019,5,5,1,,5
Pick 3 Day,12,11,2019,5,0,9,,4
Pick 3 Day,12,12,2019,6,2,8,,4
Pick 3 Day,12,13,2019,1,1,3,,5
Pick 3 Day,12,14,2019,7,9,7,,7
Pick 3 Day,12,16,2019,8,6,1,,1
Pick 3 Day,12,17,2019,7,7,0,,6
Pick 3 Day,12,18,2019,3,8,9,,4
Pick 3 Day,12,19,2019,5,5,2,,0
Pick 3 Day,12,20,2019,0,5,1,,1
Pick 3 Day,12,21,2019,2,7,5,,5
Pick 3 Day,12,23,2019,3,3,0,,5
Pick 3 Day,12,24,2019,6,0,8,,6
Pick 3 Day,12,25,2019,0,0,0,,3
Pick 3 Day,12,26,2019,8,3,8,,3
Pick 3 Day,12,27,2019,8,8,4,,0
Pick 3 Day,12,28,2019,2,6,1,,4
Pick 3 Day,12,30,2019,5,3,9,,7
Pick 3 Day,12,31,2019,5,9,9,,8
Pick 3 Day,1,1,2020,1,5,8,,4
Pick 3 Day,1,2,2020,3,0,2,,6
Pick 3 Day,1,3,2020,7,2,1,,6
Pick 3 Day,1,4,2020,9,0,3,,0
Pick 3 Day,1,6,2020,6,7,1,,8
Pick 3 Day,1,7,2020,3,0,4,,3
Pick 3 Day,1,8,2020,8,8,1,,7
Pick 3 Day,1,9,2020,3,2,6,,5
Pick 3 Day,1,10,2020,5,5,0,,4
Pick 3 Day,1,11,2020,3,8,8,,4
Pick 3 Day,1,13,2020,5,4,5,,0
Pick 3 Day,1,14,2020,1,7,3,,8
Pick 3 Day,1,15,2020,9,3,7,,3
Pick 3 Day,1,16,2020,4,9,7,,1
Pick 3 Day,1,17,2020,2,1,5,,8
Pick 3 Day,1,18,2020,0,9,6,,5
Pick 3 Day,1,20,2020,7,9,8,,3
Pick 3 Day,1,21,2020,5,8,1,,2
Pick 3 Day,1,22,2020,2,5,2,,8
Pick 3 Day,1,23,2020,2,7,0,,4
Pick 3 Day,1,24,2020,4,1,0,,2
Pick 3 Day,1,25,2020,4,4,1,,1
Pick 3 Day,1,27,2020,5,3,7,,9
Pick 3 Day,1,28,2020,8,8,9,,2
Pick 3 Day,1,29,2020,4,9,8,,4
Pick 3 Day,1,30,2020,1,2,6,,4
Pick 3 Day,1,31,2020,3,2,0,,1
Pick 3 Day,2,1,2020,7,1,0,,6
Pick 3 Day,2,3,2020,1,0,0,,1
Pick 3 Day,2,4,2020,4,1,4,,6
Pick 3 Day,2,5,2020,9,0,2,,4
Pick 3 Day,2,6,2020,5,8,5,,4
Pick 3 Day,2,7,2020,3,2,8,,9
Pick 3 Day,2,8,2020,9,2,3,,6
Pick 3 Day,2,10,2020,2,1,1,,1
Pick 3 Day,2,11,2020,9,6,7,,4
Pick 3 Day,2,12,2020,2,7,9,,2
Pick 3 Day,2,13,2020,0,5,7,,7
Pick 3 Day,2,14,2020,8,4,2,,3
Pick 3 Day,2,15,2020,5,5,4,,9
Pick 3 Day,2,17,2020,7,1,1,,8
Pick 3 Day,2,18,2020,8,5,9,,7
Pick 3 Day,2,19,2020,0,7,1,,9
Pick 3 Day,2,20,2020,6,7,0,,4
Pick 3 Day,2,21,2020,8,2,7,,2
Pick 3 Day,2,22,2020,3,3,3,,8
Pick 3 Day,2,24,2020,6,6,3,,4
Pick 3 Day,2,25,2020,7,2,0,,3
Pick 3 Day,2,26,2020,6,1,6,,6
Pick 3 Day,2,27,2020,0,0,1,,2
Pick 3 Day,2,28,2020,0,4,2,,2
Pick 3 Day,2,29,2020,3,4,2,,9
Pick 3 Day,3,2,2020,2,7,8,,2
Pick 3 Day,3,3,2020,2,8,5,,3
Pick 3 Day,3,4,2020,0,0,1,,4
Pick 3 Day,3,5,2020,3,3,2,,1
Pick 3 Day,3,6,2020,1,8,4,,1
Pick 3 Day,3,7,2020,2,5,8,,2
Pick 3 Day,3,9,2020,9,6,8,,1
Pick 3 Day,3,10,2020,1,3,7,,4
Pick 3 Day,3,11,2020,3,1,8,,9
Pick 3 Day,3,12,2020,6,3,0,,3
Pick 3 Day,3,13,2020,1,8,5,,8
Pick 3 Day,3,14,2020,5,9,3,,6
Pick 3 Day,3,16,2020,9,8,0,,4
Pick 3 Day,3,17,2020,2,1,4,,1
Pick 3 Day,3,18,2020,3,1,3,,4
Pick 3 Day,3,19,2020,2,2,4,,1
Pick 3 Day,3,20,2020,1,5,6,,3
Pick 3 Day,3,21,2020,2,8,1,,6
Pick 3 Day,3,23,2020,2,5,8,,9
Pick 3 Day,3,24,2020,3,7,2,,6
Pick 3 Day,3,25,2020,1,4,8,,5
Pick 3 Day,3,26,2020,3,1,6,,0
Pick 3 Day,3,27,2020,6,2,3,,2
Pick 3 Day,3,28,2020,6,8,3,,5
Pick 3 Day,3,30,2020,6,2,3,,7
Pick 3 Day,3,31,2020,5,6,7,,2
Pick 3 Day,4,1,2020,6,5,7,,1
Pick 3 Day,4,2,2020,0,5,5,,7
Pick 3 Day,4,3,2020,3,5,1,,8
Pick 3 Day,4,4,2020,5,5,0,,8
Pick 3 Day,4,6,2020,4,9,6,,2
Pick 3 Day,4,7,2020,1,0,1,,0
Pick 3 Day,4,8,2020,2,2,5,,9
Pick 3 Day,4,9,2020,6,1,8,,0
Pick 3 Day,4,10,2020,2,3,9,,4
Pick 3 Day,4,11,2020,4,4,1,,0
Pick 3 Day,4,13,2020,8,3,5,,0
Pick 3 Day,4,14,2020,6,8,4,,0
Pick 3 Day,4,15,2020,2,2,9,,2
Pick 3 Day,4,16,2020,2,1,2,,5
Pick 3 Day,4,17,2020,7,1,4,,4
Pick 3 Day,4,18,2020,8,5,8,,8
Pick 3 Day,4,20,2020,7,7,3,,8
Pick 3 Day,4,21,2020,0,1,6,,5
Pick 3 Day,4,22,2020,0,8,6,,1
Pick 3 Day,4,23,2020,7,4,8,,3
Pick 3 Day,4,24,2020,1,0,9,,0
Pick 3 Day,4,25,2020,6,7,6,,6
Pick 3 Day,4,27,2020,4,2,1,,8
Pick 3 Day,4,28,2020,3,5,3,,3
Pick 3 Day,4,29,2020,8,5,8,,2
Pick 3 Day,4,30,2020,5,7,2,,9
Pick 3 Day,5,1,2020,1,2,0,,5
Pick 3 Day,5,2,2020,2,1,1,,2
Pick 3 Day,5,4,2020,8,4,7,,0
Pick 3 Day,5,5,2020,0,8,0,,0
Pick 3 Day,5,6,2020,5,6,7,,1
Pick 3 Day,5,7,2020,5,2,0,,4
Pick 3 Day,5,8,2020,9,0,2,,3
Pick 3 Day,5,9,2020,5,4,5,,0
Pick 3 Day,5,11,2020,1,1,4,,4
Pick 3 Day,5,12,2020,9,2,3,,5
Pick 3 Day,5,13,2020,6,4,5,,1
Pick 3 Day,5,14,2020,6,4,0,,6
Pick 3 Day,5,15,2020,3,7,3,,1
Pick 3 Day,5,16,2020,4,7,7,,0
Pick 3 Day,5,18,2020,9,4,3,,4
Pick 3 Day,5,19,2020,2,1,1,,7
Pick 3 Day,5,20,2020,0,4,1,,7
Pick 3 Day,5,21,2020,7,6,5,,6
Pick 3 Day,5,22,2020,7,5,4,,3
Pick 3 Day,5,23,2020,6,8,3,,4
Pick 3 Day,5,25,2020,1,7,3,,7
Pick 3 Day,5,26,2020,4,9,1,,0
Pick 3 Day,5,27,2020,3,3,9,,2
Pick 3 Day,5,28,2020,9,9,0,,0
Pick 3 Day,5,29,2020,7,6,1,,4
Pick 3 Day,5,30,2020,4,0,0,,3
Pick 3 Day,6,1,2020,4,2,1,,5
Pick 3 Day,6,2,2020,1,6,3,,3
Pick 3 Day,6,3,2020,1,1,4,,5
Pick 3 Day,6,4,2020,6,0,3,,8
Pick 3 Day,6,5,2020,5,1,4,,9
Pick 3 Day,6,6,2020,7,4,1,,0
Pick 3 Day,6,8,2020,4,0,1,,2
Pick 3 Day,6,9,2020,1,6,6,,7
Pick 3 Day,6,10,2020,9,3,1,,2
Pick 3 Day,6,11,2020,0,2,9,,9
Pick 3 Day,6,12,2020,9,5,3,,4
Pick 3 Day,6,13,2020,8,4,9,,1
Pick 3 Day,6,15,2020,7,5,7,,4
Pick 3 Day,6,16,2020,2,1,4,,8
Pick 3 Day,6,17,2020,2,3,1,,2
Pick 3 Day,6,18,2020,2,3,5,,9
Pick 3 Day,6,19,2020,7,3,4,,6
Pick 3 Day,6,20,2020,1,2,9,,1
Pick 3 Day,6,22,2020,8,2,6,,2
Pick 3 Day,6,23,2020,8,4,6,,2
Pick 3 Day,6,24,2020,9,7,2,,7
Pick 3 Day,6,25,2020,9,9,8,,2
Pick 3 Day,6,26,2020,2,2,6,,8
Pick 3 Day,6,27,2020,6,0,1,,5
Pick 3 Day,6,29,2020,0,3,9,,9
Pick 3 Day,6,30,2020,0,5,7,,1
Pick 3 Day,7,1,2020,9,8,6,,9
Pick 3 Day,7,2,2020,4,2,9,,7
Pick 3 Day,7,3,2020,5,3,3,,5
Pick 3 Day,7,4,2020,5,5,8,,2
Pick 3 Day,7,6,2020,3,6,6,,3
Pick 3 Day,7,7,2020,0,8,2,,3
Pick 3 Day,7,8,2020,7,8,7,,0
Pick 3 Day,7,9,2020,1,5,0,,3
Pick 3 Day,7,10,2020,1,4,2,,6
Pick 3 Day,7,11,2020,9,1,0,,8
Pick 3 Day,7,13,2020,3,7,0,,7
Pick 3 Day,7,14,2020,6,2,9,,8
Pick 3 Day,7,15,2020,6,5,3,,3
Pick 3 Day,7,16,2020,3,6,6,,9
Pick 3 Day,7,17,2020,5,1,0,,2
Pick 3 Day,7,18,2020,4,6,6,,6
Pick 3 Day,7,20,2020,4,5,7,,0
Pick 3 Day,7,21,2020,6,3,0,,8
Pick 3 Day,7,22,2020,4,0,1,,5
Pick 3 Day,7,23,2020,3,3,6,,5
Pick 3 Day,7,24,2020,5,1,0,,7
Pick 3 Day,7,25,2020,7,3,7,,6
Pick 3 Day,7,27,2020,4,1,9,,0
Pick 3 Day,7,28,2020,7,1,1,,8
Pick 3 Day,7,29,2020,1,0,6,,3
Pick 3 Day,7,30,2020,0,6,1,,2
Pick 3 Day,7,31,2020,3,9,5,,6
Pick 3 Day,8,1,2020,6,4,5,,7
Pick 3 Day,8,3,2020,5,7,2,,7
Pick 3 Day,8,4,2020,9,9,0,,2
Pick 3 Day,8,5,2020,8,8,2,,0
Pick 3 Day,8,6,2020,8,6,1,,3
Pick 3 Day,8,7,2020,0,6,6,,3
Pick 3 Day,8,8,2020,2,2,1,,6
Pick 3 Day,8,10,2020,4,2,3,,7
Pick 3 Day,8,11,2020,5,3,0,,3
Pick 3 Day,8,12,2020,7,2,4,,8
Pick 3 Day,8,13,2020,6,5,6,,3
Pick 3 Day,8,14,2020,6,5,8,,9
Pick 3 Day,8,15,2020,6,8,4,,1
Pick 3 Day,8,17,2020,8,5,9,,4
Pick 3 Day,8,18,2020,6,7,7,,4
Pick 3 Day,8,19,2020,8,7,4,,6
Pick 3 Day,8,20,2020,4,3,6,,4
Pick 3 Day,8,21,2020,0,1,6,,3
Pick 3 Day,8,22,2020,4,1,6,,0
Pick 3 Day,8,24,2020,1,7,8,,6
Pick 3 Day,8,25,2020,5,5,5,,7
Pick 3 Day,8,26,2020,9,9,7,,1
Pick 3 Day,8,27,2020,4,3,9,,9
Pick 3 Day,8,28,2020,4,9,3,,1
Pick 3 Day,8,29,2020,6,7,6,,0
Pick 3 Day,8,31,2020,8,2,9,,4
Pick 3 Day,9,1,2020,6,8,6,,9
Pick 3 Day,9,2,2020,6,9,0,,2
Pick 3 Day,9,3,2020,5,7,1,,0
Pick 3 Day,9,4,2020,9,0,9,,5
Pick 3 Day,9,5,2020,2,9,7,,8
Pick 3 Day,9,7,2020,8,7,1,,7
Pick 3 Day,9,8,2020,1,0,6,,1
Pick 3 Day,9,9,2020,0,2,6,,4
Pick 3 Day,9,10,2020,4,4,6,,6
Pick 3 Day,9,11,2020,7,7,1,,9
Pick 3 Day,9,12,2020,3,5,7,,5
Pick 3 Day,9,14,2020,2,5,0,,7
Pick 3 Day,9,15,2020,4,2,8,,9
Pick 3 Day,9,16,2020,8,1,7,,0
Pick 3 Day,9,17,2020,5,0,1,,2
Pick 3 Day,9,18,2020,4,8,2,,3
Pick 3 Day,9,19,2020,6,3,9,,5
Pick 3 Day,9,21,2020,1,2,0,,1
Pick 3 Day,9,22,2020,1,9,4,,2
Pick 3 Day,9,23,2020,8,7,7,,9
Pick 3 Day,9,24,2020,0,2,3,,3
Pick 3 Day,9,25,2020,9,2,4,,6
Pick 3 Day,9,26,2020,3,7,5,,1
Pick 3 Day,9,28,2020,2,7,6,,7
Pick 3 Day,9,29,2020,8,4,9,,8
Pick 3 Day,9,30,2020,8,7,3,,4
Pick 3 Day,10,1,2020,6,5,7,,8
Pick 3 Day,10,2,2020,4,4,3,,8
Pick 3 Day,10,3,2020,4,3,7,,9
Pick 3 Day,10,5,2020,5,6,5,,2
Pick 3 Day,10,6,2020,1,2,6,,9
Pick 3 Day,10,7,2020,7,2,3,,2
Pick 3 Day,10,8,2020,0,0,6,,4
Pick 3 Day,10,9,2020,5,6,0,,6
Pick 3 Day,10,10,2020,7,8,6,,8
Pick 3 Day,10,12,2020,5,6,2,,2
Pick 3 Day,10,13,2020,8,1,7,,3
Pick 3 Day,10,14,2020,6,5,8,,6
Pick 3 Day,10,15,2020,4,5,7,,7
Pick 3 Day,10,16,2020,4,1,6,,4
Pick 3 Day,10,17,2020,4,4,4,,4
Pick 3 Day,10,19,2020,9,3,9,,3
Pick 3 Day,10,20,2020,0,6,3,,0
Pick 3 Day,10,21,2020,1,8,5,,0
Pick 3 Day,10,22,2020,7,7,5,,1
Pick 3 Day,10,23,2020,8,9,4,,9
Pick 3 Day,10,24,2020,8,2,4,,1
Pick 3 Day,10,26,2020,6,6,2,,9
Pick 3 Day,10,27,2020,6,4,5,,8
Pick 3 Day,10,28,2020,6,1,8,,9
Pick 3 Day,10,29,2020,0,7,9,,1
Pick 3 Day,10,30,2020,6,9,5,,8
Pick 3 Day,10,31,2020,9,0,5,,3
Pick 3 Day,11,2,2020,1,9,4,,4
Pick 3 Day,11,3,2020,0,5,6,,8
Pick 3 Day,11,4,2020,8,3,4,,3
Pick 3 Day,11,5,2020,6,3,4,,8
Pick 3 Day,11,6,2020,8,1,4,,4
Pick 3 Day,11,7,2020,3,0,3,,7
Pick 3 Day,11,9,2020,0,2,9,,5
Pick 3 Day,11,10,2020,5,9,7,,9
Pick 3 Day,11,11,2020,3,4,9,,3
Pick 3 Day,11,12,2020,5,9,8,,5
Pick 3 Day,11,13,2020,6,1,0,,5
Pick 3 Day,11,14,2020,0,3,0,,7
Pick 3 Day,11,16,2020,5,6,7,,2
Pick 3 Day,11,17,2020,1,9,2,,9
Pick 3 Day,11,18,2020,6,8,3,,8
Pick 3 Day,11,19,2020,0,3,5,,6
Pick 3 Day,11,20,2020,6,5,9,,0
Pick 3 Day,11,21,2020,2,9,4,,9
Pick 3 Day,11,23,2020,4,7,2,,4
Pick 3 Day,11,24,2020,5,7,5,,7
Pick 3 Day,11,25,2020,6,4,8,,7
Pick 3 Day,11,26,2020,5,9,2,,9
Pick 3 Day,11,27,2020,7,6,1,,7
Pick 3 Day,11,28,2020,2,4,4,,8
Pick 3 Day,11,30,2020,0,4,5,,3
Pick 3 Day,12,1,2020,1,7,4,,0
Pick 3 Day,12,2,2020,7,2,0,,2
Pick 3 Day,12,3,2020,9,2,0,,4
Pick 3 Day,12,4,2020,3,6,9,,6
Pick 3 Day,12,5,2020,6,0,7,,7
Pick 3 Day,12,7,2020,8,1,6,,9
Pick 3 Day,12,8,2020,2,7,5,,6
Pick 3 Day,12,9,2020,2,6,6,,7
Pick 3 Day,12,10,2020,0,7,2,,0
Pick 3 Day,12,11,2020,2,1,5,,7
Pick 3 Day,12,12,2020,6,8,3,,0
Pick 3 Day,12,14,2020,7,2,5,,3
Pick 3 Day,12,15,2020,9,6,7,,1
Pick 3 Day,12,16,2020,8,5,4,,2
Pick 3 Day,12,17,2020,9,2,5,,5
Pick 3 Day,12,18,2020,3,7,6,,9
Pick 3 Day,12,19,2020,1,2,1,,2
Pick 3 Day,12,21,2020,6,3,2,,5
Pick 3 Day,12,22,2020,9,8,3,,5
Pick 3 Day,12,23,2020,8,6,8,,8
Pick 3 Day,12,24,2020,3,2,4,,8
Pick 3 Day,12,25,2020,7,6,7,,3
Pick 3 Day,12,26,2020,2,8,1,,9
Pick 3 Day,12,28,2020,6,4,9,,8
Pick 3 Day,12,29,2020,0,5,2,,7
Pick 3 Day,12,30,2020,0,6,3,,8
Pick 3 Day,12,31,2020,3,8,2,,4
Pick 3 Day,1,1,2021,1,0,9,,6
Pick 3 Day,1,2,2021,4,7,5,,9
Pick 3 Day,1,4,2021,4,7,2,,2
Pick 3 Day,1,5,2021,8,4,8,,8
Pick 3 Day,1,6,2021,2,9,5,,9
Pick 3 Day,1,7,2021,7,4,4,,7
Pick 3 Day,1,8,2021,6,2,6,,8
Pick 3 Day,1,9,2021,4,2,5,,5
Pick 3 Day,1,11,2021,3,6,5,,1
Pick 3 Day,1,12,2021,6,8,5,,5
Pick 3 Day,1,13,2021,9,8,1,,4
Pick 3 Day,1,14,2021,8,1,7,,6
Pick 3 Day,1,15,2021,6,4,9,,8
Pick 3 Day,1,16,2021,7,1,7,,4
Pick 3 Day,1,18,2021,4,9,5,,1
Pick 3 Day,1,19,2021,7,0,1,,7
Pick 3 Day,1,20,2021,4,7,4,,6
Pick 3 Day,1,21,2021,6,2,1,,9
Pick 3 Day,1,22,2021,3,8,1,,6
Pick 3 Day,1,23,2021,3,2,2,,8
Pick 3 Day,1,25,2021,7,5,5,,4
Pick 3 Day,1,26,2021,3,2,3,,7
Pick 3 Day,1,27,2021,8,0,5,,3
Pick 3 Day,1,28,2021,9,1,6,,5
Pick 3 Day,1,29,2021,8,1,5,,3
Pick 3 Day,1,30,2021,2,1,0,,2
Pick 3 Day,2,1,2021,5,6,5,,5
Pick 3 Day,2,2,2021,7,1,4,,8
Pick 3 Day,2,3,2021,3,0,7,,0
Pick 3 Day,2,4,2021,8,1,8,,4
Pick 3 Day,2,5,2021,4,7,1,,6
Pick 3 Day,2,6,2021,1,7,9,,2
Pick 3 Day,2,8,2021,5,6,7,,8
Pick 3 Day,2,9,2021,0,4,3,,8
Pick 3 Day,2,10,2021,5,0,4,,9
Pick 3 Day,2,11,2021,1,1,6,,6
Pick 3 Day,2,12,2021,6,3,0,,3
Pick 3 Day,2,13,2021,1,1,0,,4
Pick 3 Day,2,15,2021,4,4,3,,8
Pick 3 Day,2,16,2021,7,9,9,,4
Pick 3 Day,2,17,2021,6,2,4,,7
Pick 3 Day,2,18,2021,5,0,0,,4
Pick 3 Day,2,19,2021,8,8,8,,6
Pick 3 Day,2,20,2021,2,5,5,,3
Pick 3 Day,2,22,2021,9,8,3,,7
Pick 3 Day,2,23,2021,4,5,9,,1
Pick 3 Day,2,24,2021,8,7,3,,9
Pick 3 Day,2,25,2021,6,0,7,,6
Pick 3 Day,2,26,2021,7,8,8,,5
Pick 3 Day,2,27,2021,6,7,4,,5
Pick 3 Day,3,1,2021,8,1,1,,0
Pick 3 Day,3,2,2021,4,0,9,,2
Pick 3 Day,3,3,2021,2,0,3,,7
Pick 3 Day,3,4,2021,3,2,3,,4
Pick 3 Day,3,5,2021,3,3,3,,2
Pick 3 Day,3,6,2021,2,5,2,,0
Pick 3 Day,3,8,2021,6,5,4,,5
Pick 3 Day,3,9,2021,6,6,9,,1
Pick 3 Day,3,10,2021,2,4,1,,6
Pick 3 Day,3,11,2021,0,2,3,,1
Pick 3 Day,3,12,2021,7,6,6,,2
Pick 3 Day,3,13,2021,2,1,5,,9
Pick 3 Day,3,15,2021,2,5,6,,0
Pick 3 Day,3,16,2021,3,4,7,,0
Pick 3 Day,3,17,2021,0,4,4,,1
Pick 3 Day,3,18,2021,3,8,9,,0
Pick 3 Day,3,19,2021,3,3,5,,0
Pick 3 Day,3,20,2021,4,6,6,,0
Pick 3 Day,3,22,2021,7,0,9,,7
Pick 3 Day,3,23,2021,2,0,4,,4
Pick 3 Day,3,24,2021,7,8,6,,7
Pick 3 Day,3,25,2021,3,7,3,,9
Pick 3 Day,3,26,2021,4,8,4,,4
Pick 3 Day,3,27,2021,8,5,6,,0
Pick 3 Day,3,29,2021,6,0,0,,0
Pick 3 Day,3,30,2021,9,4,9,,4
Pick 3 Day,3,31,2021,0,8,5,,2
Pick 3 Day,4,1,2021,2,0,4,,3
Pick 3 Day,4,2,2021,9,4,7,,0
Pick 3 Day,4,3,2021,5,1,5,,0
Pick 3 Day,4,5,2021,9,6,3,,1
Pick 3 Day,4,6,2021,8,0,0,,9
Pick 3 Day,4,7,2021,1,4,6,,0
Pick 3 Day,4,8,2021,1,1,9,,2
Pick 3 Day,4,9,2021,0,9,2,,7
Pick 3 Day,4,10,2021,8,0,2,,2
Pick 3 Day,4,12,2021,2,2,7,,8
Pick 3 Day,4,13,2021,4,6,2,,1
Pick 3 Day,4,14,2021,4,3,2,,4
Pick 3 Day,4,15,2021,6,3,0,,2
Pick 3 Day,4,16,2021,6,7,8,,8
Pick 3 Day,4,17,2021,9,1,2,,1
Pick 3 Day,4,19,2021,6,0,5,,4
Pick 3 Day,4,20,2021,4,9,7,,5
Pick 3 Day,4,21,2021,7,8,4,,5
Pick 3 Day,4,22,2021,6,4,9,,1
Pick 3 Day,4,23,2021,5,7,4,,3
Pick 3 Day,4,24,2021,6,3,9,,3
Pick 3 Day,4,26,2021,7,7,6,,6
Pick 3 Day,4,27,2021,0,7,0,,0
Pick 3 Day,4,28,2021,4,0,4,,1
Pick 3 Day,4,29,2021,3,6,8,,9
Pick 3 Day,4,30,2021,5,5,8,,9
Pick 3 Day,5,1,2021,5,9,6,,1
Pick 3 Day,5,3,2021,0,3,4,,3
Pick 3 Day,5,4,2021,4,8,2,,4
Pick 3 Day,5,5,2021,7,6,5,,4
Pick 3 Day,5,6,2021,5,6,7,,6
Pick 3 Day,5,7,2021,1,4,3,,5
Pick 3 Day,5,8,2021,4,7,3,,8
Pick 3 Day,5,10,2021,8,4,2,,7
Pick 3 Day,5,11,2021,7,0,6,,6
Pick 3 Day,5,12,2021,8,5,2,,9
Pick 3 Day,5,13,2021,2,6,2,,2
Pick 3 Day,5,14,2021,7,7,9,,5
Pick 3 Day,5,15,2021,0,0,2,,4
Pick 3 Day,5,17,2021,4,9,9,,9
Pick 3 Day,5,18,2021,9,3,9,,1
Pick 3 Day,5,19,2021,1,2,2,,4
Pick 3 Day,5,20,2021,4,6,3,,9
Pick 3 Day,5,21,2021,0,8,3,,7
Pick 3 Day,5,22,2021,3,5,1,,1
Pick 3 Day,5,24,2021,2,2,4,,1
Pick 3 Day,5,25,2021,0,1,9,,5
Pick 3 Day,5,26,2021,2,6,1,,1
Pick 3 Day,5,27,2021,3,1,8,,6
Pick 3 Day,5,28,2021,3,9,0,,0
Pick 3 Day,5,29,2021,0,7,5,,9
Pick 3 Day,5,31,2021,0,8,8,,2
Pick 3 Day,6,1,2021,0,3,1,,2
Pick 3 Day,6,2,2021,5,9,5,,8
Pick 3 Day,6,3,2021,6,6,0,,9
Pick 3 Day,6,4,2021,3,9,9,,3
Pick 3 Day,6,5,2021,0,7,4,,9
Pick 3 Day,6,7,2021,1,4,9,,7
Pick 3 Day,6,8,2021,3,5,6,,6
Pick 3 Day,6,9,2021,6,3,2,,5
Pick 3 Day,6,10,2021,1,3,0,,9
Pick 3 Day,6,11,2021,0,2,5,,6
Pick 3 Day,6,12,2021,2,5,7,,2
Pick 3 Day,6,14,2021,7,5,0,,6
Pick 3 Day,6,15,2021,6,9,2,,4
Pick 3 Day,6,16,2021,7,8,8,,7
Pick 3 Day,6,17,2021,8,5,0,,5
Pick 3 Day,6,18,2021,6,0,7,,6
Pick 3 Day,6,19,2021,1,7,4,,0
Pick 3 Day,6,21,2021,2,1,2,,1
Pick 3 Day,6,22,2021,2,3,1,,1
Pick 3 Day,6,23,2021,3,5,9,,5
Pick 3 Day,6,24,2021,9,2,3,,0
Pick 3 Day,6,25,2021,8,6,2,,3
Pick 3 Day,6,26,2021,0,3,6,,2
Pick 3 Day,6,28,2021,9,5,5,,7
Pick 3 Day,6,29,2021,3,4,0,,1
Pick 3 Day,6,30,2021,6,6,8,,3
Pick 3 Day,7,1,2021,9,4,6,,5
Pick 3 Day,7,2,2021,2,7,3,,9
Pick 3 Day,7,3,2021,9,9,9,,2
Pick 3 Day,7,5,2021,2,8,0,,9
Pick 3 Day,7,6,2021,5,6,2,,1
Pick 3 Day,7,7,2021,0,3,0,,2
Pick 3 Day,7,8,2021,4,3,6,,2
Pick 3 Day,7,9,2021,9,6,8,,1
Pick 3 Day,7,10,2021,4,4,3,,6
Pick 3 Day,7,12,2021,1,2,2,,3
Pick 3 Day,7,13,2021,1,2,0,,3
Pick 3 Day,7,14,2021,5,3,9,,7
Pick 3 Day,7,15,2021,3,1,4,,8
Pick 3 Day,7,16,2021,0,3,9,,7
Pick 3 Day,7,17,2021,4,8,8,,6
Pick 3 Day,7,19,2021,2,7,1,,8
Pick 3 Day,7,20,2021,6,8,9,,3
Pick 3 Day,7,21,2021,5,1,7,,6
Pick 3 Day,7,22,2021,8,2,8,,8
Pick 3 Day,7,23,2021,2,3,7,,4
Pick 3 Day,7,24,2021,0,1,8,,4
